Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Martin St. Louis,TBL,37,F,48,17,43,60,14,0,21:59,17:35,3:36,0:47,14,3,0,2,0,26,17,0,4,0,40,20,0,6,0,33.3%,0.967,2.445,3.412,0.995,1.848,2.843,1.039,5.887,6.926,0.354,0.896,1.25,112,15.2%,23,32,12,16,42.86%
Steven Stamkos,TBL,22,F,48,29,28,57,32,-4,22:01,17:32,3:45,0:43,19,10,0,2,0,20,8,0,5,0,39,18,0,7,0,31.6%,1.646,1.589,3.235,1.354,1.425,2.779,3.33,2.664,5.994,0.604,0.583,1.188,157,18.5%,63,17,406,413,49.57%
Alexander Ovechkin,WSH,27,F,48,32,24,56,36,2,20:53,16:13,4:35,0:04,16,16,0,4,0,13,11,0,3,0,29,27,0,7,0,48.2%,1.915,1.436,3.352,1.233,1.002,2.235,4.354,2.993,7.347,0.667,0.5,1.167,220,14.6%,120,18,0,1,0.00%
Sidney Crosby,PIT,25,F,36,15,41,56,16,26,21:06,16:02,4:21,0:41,12,3,0,1,0,27,14,0,9,0,39,17,0,10,0,30.4%,1.185,3.238,4.423,1.246,2.804,4.051,1.146,5.347,6.493,0.417,1.139,1.556,124,12.1%,21,18,453,381,54.32%
Patrick Kane,CHI,24,F,47,23,32,55,8,11,20:03,17:05,2:57,0:00,15,8,0,3,0,23,9,0,7,2,38,17,0,10,2,30.9%,1.464,2.037,3.501,1.121,1.718,2.839,3.451,3.883,7.334,0.489,0.681,1.17,138,16.7%,11,9,2,8,20.00%
Eric Staal,CAR,28,F,48,18,35,53,54,5,20:59,16:14,3:33,1:12,14,3,1,4,0,29,6,0,7,0,43,9,1,11,0,17.0%,1.072,2.084,3.155,1.078,2.233,3.311,1.054,2.108,3.161,0.375,0.729,1.104,152,11.8%,35,24,527,487,51.97%
Chris Kunitz,PIT,33,F,48,22,30,52,39,30,18:01,14:03,3:49,0:08,13,9,0,5,0,23,7,0,5,0,36,16,0,10,0,30.8%,1.526,2.081,3.607,1.156,2.045,3.201,2.941,2.288,5.229,0.458,0.625,1.083,113,19.5%,104,13,4,5,44.44%
Phil Kessel,TOR,25,F,48,20,32,52,18,-3,19:48,16:27,3:18,0:01,14,6,0,4,0,17,15,0,7,0,31,21,0,11,0,40.4%,1.262,2.019,3.281,1.063,1.291,2.354,2.262,5.654,7.915,0.417,0.667,1.083,161,12.4%,16,23,5,3,62.50%
Taylor Hall,EDM,21,F,45,16,34,50,33,5,18:37,15:19,3:14,0:03,12,4,0,4,0,24,10,0,7,1,36,14,0,11,1,28.0%,1.146,2.435,3.58,1.044,2.089,3.133,1.643,4.108,5.751,0.356,0.756,1.111,154,10.4%,24,20,29,24,54.72%
Ryan Getzlaf,ANA,27,F,44,15,34,49,41,14,20:11,15:55,2:46,1:29,8,4,3,3,0,23,11,0,10,1,31,15,3,13,1,30.6%,1.013,2.296,3.309,0.685,1.97,2.655,1.965,5.402,7.367,0.341,0.773,1.114,99,15.2%,89,42,355,384,48.04%
Pavel Datsyuk,DET,34,F,47,15,34,49,14,21,20:10,15:11,3:33,1:26,7,8,0,6,2,23,8,3,5,0,30,16,3,11,2,32.7%,0.949,2.151,3.1,0.588,1.933,2.522,2.872,2.872,5.743,0.319,0.723,1.043,107,14.0%,31,30,488,399,55.02%
Mike Ribeiro,WSH,32,F,48,13,36,49,53,-4,17:50,14:14,3:25,0:10,7,6,0,1,0,15,21,0,7,2,22,27,0,8,2,55.1%,0.911,2.523,3.435,0.614,1.317,1.931,2.194,7.679,9.873,0.271,0.75,1.021,63,20.6%,55,29,226,279,44.75%
Jonathan Toews,CHI,24,F,47,23,25,48,27,28,19:20,15:14,2:41,1:25,19,2,2,5,0,20,4,1,7,2,39,6,3,12,2,12.5%,1.518,1.65,3.168,1.592,1.676,3.267,0.95,1.9,2.85,0.489,0.532,1.021,143,16.1%,24,16,559,374,59.91%
Claude Giroux,PHI,24,F,48,13,35,48,22,-7,21:10,15:46,3:40,1:42,6,6,1,2,0,20,15,0,6,0,26,21,1,8,0,43.8%,0.768,2.066,2.834,0.475,1.584,2.059,2.037,5.092,7.129,0.271,0.729,1.0,137,9.5%,57,29,644,538,54.48%
Henrik Zetterberg,DET,32,F,46,11,37,48,18,2,20:31,15:20,3:49,1:21,5,4,2,5,0,18,19,0,6,1,23,23,2,11,1,47.9%,0.699,2.352,3.051,0.425,1.53,1.955,1.364,6.481,7.845,0.239,0.804,1.043,173,6.4%,20,10,263,281,48.35%
Nicklas Bäckström,WSH,25,F,48,8,40,48,20,8,19:54,14:48,3:34,1:31,5,3,0,1,0,25,15,0,5,2,30,18,0,6,2,37.5%,0.502,2.512,3.015,0.422,2.111,2.533,1.051,5.255,6.307,0.167,0.833,1.0,82,9.8%,31,35,432,408,51.43%
John Tavares,NYI,22,F,48,28,19,47,18,-2,20:46,17:13,3:25,0:08,19,9,0,5,0,12,7,0,2,2,31,16,0,7,2,34.0%,1.685,1.143,2.828,1.379,0.871,2.25,3.291,2.56,5.851,0.583,0.396,0.979,162,17.3%,33,22,459,471,49.35%
Jakub Vorácek,PHI,23,F,48,22,24,46,35,-7,17:14,13:37,3:35,0:01,14,8,0,3,0,15,9,0,5,0,29,17,0,8,0,37.0%,1.595,1.74,3.336,1.285,1.377,2.662,2.785,3.133,5.918,0.458,0.5,0.958,129,17.1%,20,12,2,3,40.00%
Andrew Ladd,WPG,27,F,48,18,28,46,22,10,19:40,15:36,2:39,1:24,15,3,0,4,0,25,3,0,4,1,40,6,0,8,1,13.0%,1.143,1.778,2.922,1.201,2.001,3.202,1.408,1.408,2.815,0.375,0.583,0.958,121,14.9%,98,26,29,25,53.70%
Henrik Sedin,VAN,32,F,48,11,34,45,24,19,19:20,15:37,3:33,0:09,9,1,1,1,0,22,12,0,6,1,31,13,1,7,1,28.9%,0.711,2.197,2.907,0.72,1.76,2.481,0.351,4.212,4.563,0.229,0.708,0.938,70,15.7%,22,9,440,451,49.38%
Nazem Kadri,TOR,22,F,48,18,26,44,23,15,16:03,13:39,2:12,0:10,13,5,0,1,0,23,3,0,5,0,36,8,0,6,0,18.2%,1.402,2.025,3.426,1.189,2.104,3.294,2.825,1.695,4.52,0.375,0.542,0.917,107,16.8%,62,22,250,315,44.25%
Derek Stepan,NYR,22,F,48,18,26,44,12,25,20:55,15:59,2:49,2:06,13,4,1,6,0,17,6,3,4,2,30,10,4,10,2,22.7%,1.075,1.553,2.629,1.016,1.329,2.345,1.769,2.653,4.422,0.375,0.542,0.917,108,16.7%,52,28,448,529,45.85%
Matt Moulson,NYI,29,F,47,15,29,44,4,-3,19:09,15:48,3:19,0:02,7,8,0,0,0,22,7,0,4,0,29,15,0,4,0,34.1%,1.0,1.933,2.932,0.566,1.777,2.343,3.077,2.692,5.769,0.319,0.617,0.936,154,9.7%,24,28,1,0,100.00%
Alexander Semin,CAR,28,F,44,13,31,44,46,14,20:56,16:35,3:33,0:47,9,4,0,1,0,25,5,1,3,0,34,9,1,4,0,20.5%,0.846,2.018,2.865,0.74,2.055,2.795,1.531,1.913,3.444,0.295,0.705,1.0,150,8.7%,14,21,5,16,23.81%
Pierre Parenteau,COL,29,F,48,18,25,43,38,-11,19:08,16:13,2:52,0:02,12,6,0,1,0,18,7,0,4,2,30,13,0,5,2,30.2%,1.175,1.632,2.807,0.924,1.387,2.311,2.602,3.036,5.638,0.375,0.521,0.896,105,17.1%,50,14,1,12,7.69%
Matt Duchene,COL,21,F,47,17,26,43,12,-12,20:55,15:52,2:49,2:14,15,2,0,3,1,18,7,1,3,0,33,9,1,6,1,20.9%,1.037,1.587,2.624,1.207,1.448,2.655,0.906,3.171,4.078,0.362,0.553,0.915,132,12.9%,48,47,488,405,54.65%
Rick Nash,NYR,28,F,44,21,21,42,26,16,19:58,16:17,3:09,0:31,17,3,1,3,0,15,6,0,4,1,32,9,1,7,1,21.4%,1.434,1.434,2.868,1.423,1.256,2.679,1.294,2.589,3.883,0.477,0.477,0.955,176,11.9%,46,25,5,7,41.67%
Anze Kopitar,LAK,25,F,47,10,32,42,16,14,20:28,16:12,2:46,1:29,10,0,0,1,0,16,16,0,6,0,26,16,0,7,0,38.1%,0.623,1.995,2.618,0.787,1.26,2.047,0.0,7.363,7.363,0.213,0.681,0.894,98,10.2%,70,25,473,415,53.27%
Thomas Vanek,BUF,28,F,38,20,21,41,20,-1,18:24,14:52,3:19,0:12,10,9,1,2,0,16,5,0,4,0,26,14,1,6,0,34.1%,1.716,1.802,3.517,1.061,1.698,2.759,4.277,2.376,6.653,0.526,0.553,1.079,119,16.8%,13,4,8,4,66.67%
Blake Wheeler,WPG,26,F,48,19,22,41,28,-3,18:48,15:51,2:36,0:20,17,2,0,2,0,17,5,0,2,1,34,7,0,4,1,17.1%,1.263,1.463,2.726,1.34,1.34,2.68,0.961,2.403,3.364,0.396,0.458,0.854,129,14.7%,90,39,4,14,22.22%
Daniel Sedin,VAN,32,F,47,12,28,40,18,12,19:01,15:16,3:40,0:04,9,3,0,3,0,19,9,0,5,1,28,12,0,8,1,30.0%,0.805,1.879,2.685,0.752,1.588,2.34,1.043,3.13,4.173,0.255,0.596,0.851,138,8.7%,15,7,3,4,42.86%
Joe Thornton,SJS,33,F,48,7,33,40,26,6,18:22,14:35,3:17,0:28,5,2,0,1,0,14,19,0,5,0,19,21,0,6,0,52.5%,0.476,2.245,2.721,0.428,1.199,1.627,0.758,7.199,7.957,0.146,0.688,0.833,85,8.2%,23,21,410,291,58.49%
Max Pacioretty,MTL,24,F,44,15,24,39,28,8,16:30,13:19,3:05,0:06,11,4,0,0,0,16,8,0,5,0,27,12,0,5,0,30.8%,1.239,1.982,3.221,1.126,1.638,2.764,1.768,3.535,5.303,0.341,0.545,0.886,163,9.2%,59,16,2,5,28.57%
Jirí Tlusty,CAR,24,F,48,23,15,38,18,15,18:14,14:38,2:37,0:58,19,4,0,3,0,11,4,0,2,0,30,8,0,5,0,21.1%,1.576,1.028,2.603,1.622,0.939,2.561,1.899,1.899,3.798,0.479,0.313,0.792,117,19.7%,53,41,3,15,16.67%
Pascal Dupuis,PIT,33,F,48,20,18,38,26,31,17:30,14:46,0:48,1:55,17,2,1,2,0,17,1,0,3,1,34,3,1,5,1,7.9%,1.428,1.285,2.713,1.438,1.438,2.877,3.064,1.532,4.596,0.417,0.375,0.792,140,14.3%,83,36,27,30,47.37%
Zach Parise,MIN,28,F,48,18,20,38,16,2,20:40,15:46,3:25,1:27,11,7,0,4,1,14,6,0,7,1,25,13,0,11,2,34.2%,1.089,1.21,2.298,0.871,1.109,1.98,2.551,2.186,4.737,0.375,0.417,0.792,182,9.9%,59,41,3,6,33.33%
Sam Gagner,EDM,23,F,48,14,24,38,23,-6,19:24,14:53,2:55,1:35,10,4,0,1,1,11,11,2,2,0,21,15,2,3,1,39.5%,0.902,1.545,2.447,0.84,0.924,1.763,1.707,4.694,6.4,0.292,0.5,0.792,113,12.4%,35,22,325,416,43.86%
P.K. Subban,MTL,23,D,42,11,27,38,57,12,23:14,17:05,4:42,1:27,4,7,0,0,0,8,19,0,6,0,12,26,0,6,0,68.4%,0.676,1.659,2.335,0.334,0.669,1.003,2.123,5.762,7.885,0.262,0.643,0.905,126,8.7%,51,49,0,0,0.00%
Kristopher Letang,PIT,25,D,35,5,33,38,8,16,25:38,18:48,4:37,2:12,4,1,0,1,0,21,12,0,5,0,25,13,0,6,0,34.2%,0.334,2.207,2.541,0.365,1.914,2.279,0.371,4.447,4.818,0.143,0.943,1.086,95,5.3%,45,59,0,0,0.00%
Logan Couture,SJS,23,F,48,21,16,37,4,7,18:05,14:05,3:07,0:53,14,7,0,5,0,10,5,1,3,0,24,12,1,8,0,32.4%,1.451,1.105,2.556,1.242,0.887,2.13,2.807,2.005,4.812,0.438,0.333,0.771,151,13.9%,32,51,252,237,51.53%
Jordan Eberle,EDM,22,F,48,16,21,37,16,-4,18:59,15:36,3:11,0:11,13,3,0,3,0,15,6,0,3,0,28,9,0,6,0,24.3%,1.053,1.382,2.435,1.041,1.201,2.242,1.174,2.348,3.523,0.333,0.438,0.771,133,12.0%,31,16,8,11,42.11%
Mikko Koivu,MIN,29,F,48,11,26,37,26,2,21:05,16:01,3:29,1:34,11,0,0,3,1,13,13,0,7,2,24,13,0,10,3,35.1%,0.652,1.541,2.192,0.858,1.014,1.872,0.0,4.659,4.659,0.229,0.542,0.771,127,8.7%,47,18,524,447,53.96%
James Neal,PIT,25,F,40,21,15,36,26,5,17:28,13:27,3:59,0:00,12,9,0,6,0,8,7,0,3,1,20,16,0,9,1,44.4%,1.803,1.288,3.091,1.337,0.892,2.229,3.378,2.627,6.006,0.525,0.375,0.9,136,15.4%,56,17,1,5,16.67%
Brad Marchand,BOS,24,F,45,18,18,36,27,23,16:57,13:57,1:44,1:16,12,4,2,5,0,18,0,0,4,0,30,4,2,9,0,11.1%,1.415,1.415,2.829,1.147,1.72,2.866,3.064,0.0,3.064,0.4,0.4,0.8,91,19.8%,38,20,6,6,50.00%
Chris Stewart,STL,25,F,48,18,18,36,40,0,15:49,13:28,2:19,0:00,12,6,0,3,1,12,6,0,3,0,24,12,0,6,1,33.3%,1.422,1.422,2.845,1.113,1.113,2.226,3.225,3.225,6.45,0.375,0.375,0.75,97,18.6%,41,13,8,19,29.63%
Corey Perry,ANA,27,F,44,15,21,36,72,10,19:04,15:19,2:49,0:55,10,5,0,5,1,15,5,1,3,0,25,10,1,8,1,27.8%,1.073,1.502,2.574,0.89,1.334,2.224,2.418,2.418,4.835,0.341,0.477,0.818,128,11.7%,49,18,6,23,20.69%
Patrik Elias,NJD,36,F,48,14,22,36,22,5,18:43,13:32,3:30,1:39,8,5,1,0,0,13,9,0,6,1,21,14,1,6,1,38.9%,0.935,1.469,2.404,0.738,1.199,1.938,1.783,3.209,4.992,0.292,0.458,0.75,118,11.9%,20,14,71,92,43.56%
Teddy Purcell,TBL,27,F,48,11,25,36,12,-1,16:44,13:19,3:22,0:02,8,3,0,2,0,15,10,0,6,0,23,13,0,8,0,36.1%,0.821,1.866,2.688,0.751,1.407,2.158,1.109,3.698,4.807,0.229,0.521,0.75,94,11.7%,11,7,2,4,33.33%
Jaromír Jágr,BOS,40,F,45,16,19,35,22,-2,18:19,15:12,3:05,0:02,10,6,0,4,1,14,5,0,4,0,24,11,0,8,1,31.4%,1.164,1.382,2.546,0.877,1.228,2.105,2.586,2.155,4.741,0.356,0.422,0.778,115,13.9%,13,10,0,1,0.00%
Michael Ryder,MTL,32,F,46,16,19,35,16,2,16:02,13:01,2:58,0:02,8,8,0,5,0,10,9,0,2,0,18,17,0,7,0,48.6%,1.3,1.544,2.845,0.801,1.002,1.803,3.5,3.938,7.438,0.348,0.413,0.761,101,15.8%,35,16,3,6,33.33%
Tomas Fleischmann,FLA,28,F,48,12,23,35,16,-10,18:44,15:24,2:27,0:52,9,2,1,2,0,12,11,0,2,0,21,13,1,4,0,37.1%,0.801,1.535,2.335,0.73,0.973,1.703,1.019,5.606,6.625,0.25,0.479,0.729,121,9.9%,29,10,10,10,50.00%
Brad Boyes,NYI,30,F,48,10,25,35,16,-6,18:12,14:57,3:13,0:01,9,1,0,1,1,13,12,0,3,0,22,13,0,4,1,37.1%,0.686,1.716,2.402,0.752,1.086,1.838,0.387,4.649,5.037,0.208,0.521,0.729,97,10.3%,44,20,4,12,25.00%
Cody Hodgson,BUF,22,F,48,15,19,34,20,-4,18:23,14:29,2:36,1:17,11,3,1,1,0,16,2,1,2,0,27,5,2,3,0,14.7%,1.019,1.291,2.31,0.949,1.38,2.328,1.435,0.957,2.392,0.313,0.396,0.708,114,13.2%,21,24,380,432,46.80%
Jason Pominville,MIN,30,F,47,14,20,34,8,1,20:10,14:56,3:30,1:43,11,2,1,2,0,13,7,0,5,0,24,9,1,7,0,26.5%,0.886,1.265,2.151,0.94,1.111,2.052,0.727,2.543,3.27,0.298,0.426,0.723,118,11.9%,21,35,51,54,48.57%
Brad Richards,NYR,32,F,46,11,23,34,14,8,18:48,15:25,3:16,0:06,8,3,0,1,0,17,6,0,4,0,25,9,0,5,0,26.5%,0.763,1.595,2.357,0.676,1.437,2.114,1.193,2.387,3.58,0.239,0.5,0.739,110,10.0%,25,43,391,382,50.58%
Jeff Carter,LAK,27,F,48,26,7,33,16,0,17:34,13:41,2:40,1:12,18,8,0,8,1,5,2,0,2,0,23,10,0,10,1,30.3%,1.849,0.498,2.347,1.643,0.456,2.1,3.746,0.936,4.682,0.542,0.146,0.688,133,19.6%,25,23,202,182,52.60%
Troy Brouwer,WSH,27,F,47,19,14,33,28,-5,18:32,13:38,3:22,1:31,11,7,1,5,1,5,9,0,0,0,16,16,1,5,1,48.5%,1.308,0.964,2.273,1.03,0.468,1.498,2.644,3.399,6.043,0.404,0.298,0.702,111,17.1%,108,23,111,121,47.84%
Evander Kane,WPG,21,F,48,17,16,33,80,-3,20:27,17:02,2:25,0:59,15,2,0,4,1,14,2,0,3,0,29,4,0,7,1,12.1%,1.039,0.978,2.017,1.1,1.027,2.128,1.033,1.033,2.065,0.354,0.333,0.688,190,9.0%,147,22,13,20,39.39%
Jarome Iginla,PIT,35,F,44,14,19,33,31,-5,18:48,15:12,3:24,0:11,8,6,0,3,0,13,6,0,3,1,21,12,0,6,1,36.4%,1.015,1.377,2.392,0.717,1.166,1.883,2.399,2.399,4.799,0.318,0.432,0.75,134,10.5%,65,13,123,124,49.80%
Tomas Plekanec,MTL,30,F,47,14,19,33,24,3,19:12,14:08,2:58,2:06,10,4,0,2,0,8,11,0,2,0,18,15,0,4,0,45.5%,0.93,1.263,2.193,0.903,0.722,1.625,1.718,4.726,6.444,0.298,0.404,0.702,133,10.5%,26,17,486,475,50.57%
Jamie Benn,DAL,23,F,41,12,21,33,40,-12,19:54,16:09,3:19,0:26,9,3,0,3,0,14,7,0,5,1,23,10,0,8,1,30.3%,0.882,1.544,2.426,0.816,1.269,2.084,1.323,3.087,4.41,0.293,0.512,0.805,110,10.9%,71,32,327,382,46.12%
Justin Williams,LAK,31,F,48,11,22,33,22,15,16:59,14:31,2:08,0:18,10,1,0,3,0,17,5,0,2,0,27,6,0,5,0,18.2%,0.809,1.619,2.428,0.86,1.462,2.322,0.582,2.911,3.493,0.229,0.458,0.688,142,7.8%,29,12,2,4,33.33%
David Krejcí,BOS,26,F,47,10,23,33,20,1,18:30,15:59,2:11,0:19,10,0,0,5,0,16,7,0,2,0,26,7,0,7,0,21.2%,0.69,1.587,2.277,0.799,1.278,2.076,0.0,4.063,4.063,0.213,0.489,0.702,93,10.8%,41,27,361,293,55.20%
Evgeni Malkin,PIT,26,F,31,9,24,33,36,5,19:42,15:11,4:28,0:01,5,4,0,3,0,10,14,0,7,0,15,18,0,10,0,54.5%,0.884,2.358,3.242,0.637,1.273,1.91,1.732,6.061,7.792,0.29,0.774,1.065,99,9.1%,12,11,195,218,47.22%
James van Riemsdyk,TOR,23,F,48,18,14,32,26,-7,19:12,15:11,2:49,1:11,13,5,0,3,0,13,1,0,3,0,26,6,0,6,0,18.8%,1.171,0.911,2.083,1.07,1.07,2.14,2.213,0.443,2.655,0.375,0.292,0.667,140,12.9%,55,15,24,19,55.81%
Tyler Seguin,BOS,20,F,48,16,16,32,16,23,17:00,14:48,2:11,0:00,12,4,0,2,0,14,2,0,5,0,26,6,0,7,0,18.8%,1.175,1.175,2.351,1.013,1.181,2.194,2.277,1.139,3.416,0.333,0.333,0.667,161,9.9%,25,6,22,23,48.89%
Wayne Simmonds,PHI,24,F,45,15,17,32,82,-7,15:38,12:24,3:12,0:01,9,6,0,4,0,7,10,0,1,0,16,16,0,5,0,50.0%,1.279,1.45,2.728,0.968,0.753,1.72,2.49,4.149,6.639,0.333,0.378,0.711,110,13.6%,72,16,2,1,66.67%
Mike Cammalleri,CGY,30,F,44,13,19,32,25,-15,18:03,14:31,2:51,0:40,8,5,0,3,0,9,10,0,2,0,17,15,0,5,0,46.9%,0.982,1.435,2.417,0.751,0.845,1.597,2.382,4.764,7.147,0.295,0.432,0.727,102,12.8%,20,9,253,243,51.01%
Mike Richards,LAK,27,F,48,12,20,32,42,-8,16:21,12:26,2:37,1:17,6,6,0,3,0,11,9,0,4,1,17,15,0,7,1,46.9%,0.917,1.529,2.446,0.603,1.106,1.709,2.861,4.291,7.152,0.25,0.417,0.667,82,14.6%,58,19,216,225,48.98%
Vincent Lecavalier,TBL,32,F,39,10,22,32,29,-5,17:52,14:38,3:03,0:11,5,5,0,0,0,18,4,0,5,0,23,9,0,5,0,28.1%,0.86,1.893,2.753,0.525,1.892,2.417,2.517,2.013,4.53,0.256,0.564,0.821,86,11.6%,74,13,404,338,54.45%
Patrice Bergeron,BOS,27,F,42,10,22,32,18,24,19:17,14:54,2:10,2:12,8,2,0,3,1,19,2,1,5,0,27,4,1,8,1,12.5%,0.74,1.629,2.369,0.766,1.82,2.587,1.317,1.317,2.633,0.238,0.524,0.762,125,8.0%,28,25,549,335,62.10%
Lee Stempniak,CGY,29,F,47,9,23,32,12,2,17:54,14:17,1:41,1:55,5,4,0,2,0,17,2,4,4,0,22,6,4,6,0,18.8%,0.642,1.64,2.281,0.446,1.518,1.965,3.02,1.51,4.529,0.191,0.489,0.681,113,8.0%,47,17,3,20,13.04%
Bryan Little,WPG,25,F,48,7,25,32,4,8,19:47,15:42,2:32,1:32,5,2,0,2,1,21,3,1,4,0,26,5,1,6,1,15.6%,0.442,1.578,2.02,0.398,1.671,2.069,0.981,1.472,2.454,0.146,0.521,0.667,84,8.3%,32,19,431,411,51.19%
Ryan Suter,MIN,27,D,48,4,28,32,24,2,27:16,21:22,3:46,2:07,1,3,0,1,0,16,12,0,6,2,17,15,0,7,2,46.9%,0.183,1.283,1.466,0.058,0.936,0.994,0.992,3.968,4.96,0.083,0.583,0.667,91,4.4%,33,74,0,0,0.00%
Marian Hossa,CHI,33,F,40,17,14,31,16,20,18:02,14:00,2:38,1:23,12,4,1,6,3,11,2,1,3,0,23,6,2,9,3,19.4%,1.413,1.164,2.577,1.285,1.178,2.463,2.273,1.137,3.41,0.425,0.35,0.775,116,14.7%,12,13,1,2,33.33%
Patrick Marleau,SJS,33,F,48,17,14,31,24,-2,19:06,14:23,3:14,1:28,10,6,1,3,0,6,8,0,4,0,16,14,1,7,0,45.2%,1.112,0.916,2.028,0.868,0.521,1.389,2.317,3.09,5.407,0.354,0.292,0.646,150,11.3%,38,13,71,79,47.33%
Nail Yakupov,EDM,19,F,48,17,14,31,24,-4,14:33,12:04,2:28,0:00,11,6,0,2,1,10,4,0,0,0,21,10,0,2,1,32.3%,1.459,1.202,2.661,1.139,1.035,2.174,3.022,2.015,5.037,0.354,0.292,0.646,81,21.0%,41,14,0,6,0.00%
Ryan Callahan,NYR,27,F,45,16,15,31,12,9,21:30,15:44,3:12,2:33,8,6,2,4,1,12,2,1,4,0,20,8,3,8,1,25.8%,0.992,0.93,1.922,0.678,1.016,1.694,2.495,0.832,3.327,0.356,0.333,0.689,144,11.1%,154,66,14,16,46.67%
Joe Pavelski,SJS,28,F,48,16,15,31,10,2,18:54,14:20,3:00,1:33,11,5,0,5,0,8,6,1,2,0,19,11,1,7,0,35.5%,1.058,0.992,2.049,0.959,0.697,1.656,2.081,2.497,4.578,0.333,0.313,0.646,130,12.3%,48,44,342,318,51.82%
Johan Franzén,DET,33,F,41,14,17,31,41,13,18:05,14:10,3:30,0:24,8,6,0,1,0,11,6,0,3,1,19,12,0,4,1,38.7%,1.133,1.375,2.508,0.826,1.136,1.961,2.504,2.504,5.009,0.341,0.415,0.756,116,12.1%,43,17,30,32,48.39%
Jonathan Huberdeau,FLA,19,F,48,14,17,31,18,-15,16:55,14:32,2:21,0:01,12,2,0,1,0,10,7,0,4,1,22,9,0,5,1,29.0%,1.034,1.255,2.289,1.032,0.86,1.892,1.057,3.701,4.758,0.292,0.354,0.646,112,12.5%,33,19,11,22,33.33%
Ilya Kovalchuk,NJD,29,F,37,11,20,31,18,-6,23:55,17:09,5:08,1:37,5,2,4,5,1,8,12,0,3,0,13,14,4,8,1,45.2%,0.746,1.356,2.102,0.472,0.756,1.228,0.631,3.787,4.419,0.297,0.541,0.838,123,8.9%,13,12,7,15,31.82%
Tyler Ennis,BUF,23,F,47,10,21,31,16,-14,17:52,14:26,3:22,0:03,8,2,0,0,0,9,12,0,3,0,17,14,0,3,0,45.2%,0.714,1.5,2.214,0.707,0.796,1.503,0.755,4.528,5.283,0.213,0.447,0.66,108,9.3%,28,25,158,219,41.91%
Jordan Staal,CAR,24,F,48,10,21,31,32,-18,20:06,15:37,2:18,2:11,9,1,0,1,0,14,6,1,3,1,23,7,1,4,1,22.6%,0.622,1.306,1.927,0.72,1.121,1.841,0.542,3.255,3.797,0.208,0.438,0.646,114,8.8%,105,20,458,456,50.11%
Václav Prospal,CBJ,37,F,48,12,18,30,32,3,16:31,13:51,2:39,0:01,8,4,0,2,0,15,3,0,1,0,23,7,0,3,0,23.3%,0.908,1.361,2.269,0.722,1.353,2.075,1.885,1.413,3.298,0.25,0.375,0.625,85,14.1%,37,18,4,5,44.44%
Bobby Ryan,ANA,25,F,46,11,19,30,17,3,16:35,14:34,1:57,0:03,9,2,0,1,0,15,4,0,2,0,24,6,0,3,0,20.0%,0.865,1.494,2.359,0.805,1.342,2.147,1.336,2.673,4.009,0.239,0.413,0.652,101,10.9%,80,29,25,56,30.86%
Andrei Markov,MTL,34,D,48,10,20,30,14,-9,24:07,17:07,4:46,2:14,2,8,0,4,1,5,15,0,2,0,7,23,0,6,1,76.7%,0.518,1.036,1.554,0.146,0.365,0.511,2.097,3.932,6.029,0.208,0.417,0.625,79,12.7%,22,60,0,0,0.00%
Keith Yandle,PHX,26,D,48,10,20,30,54,4,22:14,18:39,3:30,0:04,5,5,0,3,0,15,5,0,4,0,20,10,0,7,0,33.3%,0.562,1.124,1.686,0.335,1.005,1.34,1.78,1.78,3.56,0.208,0.417,0.625,130,7.7%,18,40,0,0,0.00%
Lars Eller,MTL,23,F,46,8,22,30,45,8,14:49,12:39,0:42,1:28,7,1,0,1,0,18,4,0,3,0,25,5,0,4,0,16.7%,0.704,1.935,2.639,0.721,1.855,2.577,1.849,7.396,9.245,0.174,0.478,0.652,84,9.5%,86,33,267,275,49.26%
Dustin Brown,LAK,28,F,46,18,11,29,22,6,19:30,15:23,2:49,1:16,10,8,0,1,0,6,5,0,3,0,16,13,0,4,0,44.8%,1.204,0.736,1.94,0.847,0.508,1.355,3.697,2.311,6.008,0.391,0.239,0.63,142,12.7%,156,8,15,26,36.59%
Derick Brassard,NYR,25,F,47,12,17,29,16,1,16:33,13:40,2:47,0:04,9,3,0,1,0,9,8,0,1,1,18,11,0,2,1,37.9%,0.925,1.311,2.236,0.84,0.84,1.68,1.37,3.653,5.022,0.255,0.362,0.617,88,13.6%,83,8,215,231,48.21%
Loui Eriksson,DAL,27,F,48,12,17,29,8,-9,20:07,15:14,3:14,1:37,9,2,1,3,1,9,8,0,1,0,18,10,1,4,1,34.5%,0.746,1.056,1.802,0.738,0.738,1.476,0.77,3.08,3.85,0.25,0.354,0.604,104,11.5%,6,18,9,25,26.47%
Kyle Turris,OTT,23,F,48,12,17,29,24,6,19:38,15:28,2:44,1:25,9,3,0,2,1,11,6,0,1,0,20,9,0,3,1,31.0%,0.764,1.082,1.846,0.727,0.889,1.616,1.372,2.744,4.115,0.25,0.354,0.604,118,10.2%,30,20,451,469,49.02%
